CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8V_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211003,2.00,0,1.00,1,1.00,1,2.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,60749,1211,70.13,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211004,2.00,0,1.00,1,1.00,1,2.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,60749,1211,70.13,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211005,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,60749,1211,70.13,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211006,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,60749,1211,70.13,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211007,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,60749,1211,70.13,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211008,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,60749,1211,70.13,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211009,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,61462,1220,70.93,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211010,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,61462,1220,70.93,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211011,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,61462,1220,70.93,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211012,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,61462,1220,70.93,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211013,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,61462,1220,70.93,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211014,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,61462,1220,70.93,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211015,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,61462,1220,70.93,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211016,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62091,1230,71.58,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211017,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62091,1230,71.58,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211018,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62091,1230,71.58,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211019,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62091,1230,71.58,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211020,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62091,1230,71.58,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211021,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62091,1230,71.58,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211022,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,1.00,0,,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62091,1230,71.58,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211023,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62695,1235,72.12,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211024,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62695,1235,72.12,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211025,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62695,1235,72.12,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211026,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62695,1235,72.12,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211027,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62695,1235,72.12,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211028,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62695,1235,72.12,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211029,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,62695,1235,72.12,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211030,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,63450,1247,72.60,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211031,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,63450,1247,72.60,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211101,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,63450,1247,72.60,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211102,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,63450,1247,72.60,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211103,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,63450,1247,72.60,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211104,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,63450,1247,72.60,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211105,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,63450,1247,72.60,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211106,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,64390,1260,73.02,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211107,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,64390,1260,73.02,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211108,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,64390,1260,73.02,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211109,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,64390,1260,73.02,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211110,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,64390,1260,73.02,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211111,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,64390,1260,73.02,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211112,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,0,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,64390,1260,73.02,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211113,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,65511,1269,73.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211114,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,65511,1269,73.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211115,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,65511,1269,73.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211116,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,65511,1269,73.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211117,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,65511,1269,73.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211118,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,65511,1269,73.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211119,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,65511,1269,73.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211120,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,66542,1286,73.72,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211121,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,66542,1286,73.72,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211122,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,66542,1286,73.72,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211123,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,66542,1286,73.72,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211124,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,66542,1286,73.72,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211125,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,66542,1286,73.72,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211126,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,66542,1286,73.72,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211127,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,67544,1311,74.06,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211128,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,67544,1311,74.06,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211129,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,67544,1311,74.06,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211130,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,67544,1311,74.06,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211201,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,67544,1311,74.06,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211202,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,67544,1311,74.06,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211203,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,67544,1311,74.06,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211204,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,68499,1330,74.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211205,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,68499,1330,74.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211206,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,68499,1330,74.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211207,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,68499,1330,74.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211208,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,68499,1330,74.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211209,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,68499,1330,74.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211210,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,68499,1330,74.35,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211211,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,69670,1349,74.30,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211212,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,69670,1349,74.30,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211213,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,69670,1349,74.30,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211214,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,69670,1349,74.30,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211215,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,69670,1349,74.30,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211216,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,0.00,,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,69670,1349,74.30,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211217,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,69670,1349,74.30,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211218,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,71061,1363,74.50,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211219,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,71061,1363,74.50,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211220,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,0.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,71061,1363,74.50,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211221,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,71061,1363,74.50,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211222,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,71061,1363,74.50,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211223,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,71061,1363,74.50,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211224,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,71061,1363,74.50,,,,,,,,
Canada,CAN,Manitoba,CAN_MB,STATE_TOTAL,20211225,2.00,0,1.00,1,1.00,1,3.00,1,0.00,,1.00,1,2.00,1,1.00,1.00,0,1.00,,,2.00,1,2.00,2.00,,0.00,3.00,1,5.00,1,3.00,0,,,,,,,,,,,,74358,1370,74.72,,,,,,,,
